3173,ynd,Yandruwandha,Endawarra; Innamouka; Jandruwanta; Jandruwalda; Jendru-wonta; Jendruwonta; Yandruwunta; Yandruwonta; Yantruwanta; Yandra Wandra; Yandrawontha; Yanderawantha; Yanderawartha; Yantowannta; Yandu-wulda; Yanduwulda; Yantruwunta; Jandruwontha; Yanderwartha;,"Critically Endangered (20 percent certain, based on the evidence available)",2,Pama-Nyungan; Karnic,,,,Australia;,Australia,"-27.60748622,140.5779752"
4887,nny,Yangkaal,Jangga; Jang-Kala; Janjula; Leanawa; Leeanuwa; Njangga; Njanggala; Nyangga; Njangkala; Anyuwa; Aniula; Anjula; Anula; Anuwa; Anyoola; Anyula; Unalla; Yangala; Yangarella; Yanggal; Yanula; Yanular; Yanyuwa; Yuckamurri; Yuggamurra; Djirukurumbant; Iangkala; Janga; Jangaa; Southern Tangkic; Yangkaal-Kayardild; South Wellesley;,"Critically Endangered (20 percent certain, based on the evidence available)",1,Tangkic,,,,Australia;,Australia,"-16.906858,137.740956"
5986,jng,Yangman,Jungman; Dagoman; Yungman; Yungmun; Yungmunni; Yungmanni; Yungmunee; Yungmunnee; Jongman;,"Critically Endangered (20 percent certain, based on the evidence available)",<10,Yangmanic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-15.02163749,132.7379726"
3789,kdd,Yankunytjatjara,Alinjera; Ankundjara; 'Everard Range Tribe'; Janggundjara; Jangkundjadjara; Jangkundjara; Jangundjara; Jangwundjara; Jan-kundjadjara; Jan-kundjindjara; Jankuntjatara; Jankunzazara; Jankunzazzara; Kaltjilandjara; Nan-kundjara; Wirtjapakandja; Wirtjapokandja; Yangundjadjara; Yankunjara; Yankunjtjatjarra; Yankuntatjara; Kulpantja; Yankuntjatjara;,"Critically Endangered (100 percent certain, based on the evidence available)",50-70,Pama-Nyungan; Wati,,,,Australia;,Australia,"-27.26048662,131.9855272"
4317,jao,Yanyuwa,Aniula; Anjula; Anula; Anuwa; Anyoola; Anyula; Anyuwa; Djirukurumbant; Iangkala; Janjula; Leanawa; Leeanuwa; Njangga; Njangkala; Unalla; Wadere; Waderi; Wadiri; Yangala; Yanula; Yanular; Yanyula; Yuggamurra;,"Severely Endangered (20 percent certain, based on the evidence available)",52,Pama-Nyungan; Warluwaric,,,,Australia;,Australia,"-16.49279406,136.7840759"
6806,1js,Yaraldi,Jarildekald; Yarrildie; Yaralde; arilde; Jaraldi; Yarildewallin;,Dormant (),0?,Pama-Nyungan; Lower Murray,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-35.5755995, 139.2054327"
6742,yxl,Yardliyawarra,Yardliwarra; Yadliura; Arabatura; Jadliaura; Wonoka;  Aluri; Alury; Arkaba-tura; Arkabatura; Eura; Jadlijawara; Jadloori; Yadliaura; Yadlikowera; Yadliyawarra; Yadlouri; Yaldikowera;Yardliyawara;,Dormant (),0,Pama-Nyungan; Yarli,Ngurunta;,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-29.79542818,141.7735309"
6807,yry,Yarluyandi,Jeljujendi; Yelyuyendi; Yarleeyandee; Yelyayendi;,Dormant (),0?,Pama-Nyungan; Karnic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-25.83704896, 139.5843623"
3159,yww,Yawarrawarrka,Yawarrawarka; Jauraworka; Jaurorka; Yara-wuarka; Yarrawaurka; Yarrawurka; Yarroworka; Yauarawaka; Yaurawakka; Yauroka; Yaurorka; Yauroworka; Yawarawarka; Yerawaka; Yowerawarrika; Yowerawoolka;Yawarawarga;,"Critically Endangered (20 percent certain, based on the evidence available)",1,Pama-Nyungan; Karnic,,,,Australia;,Australia,"-26.49578047, 140.609109"
6744,jbw,Yawijibaya,Jawdjobara; Yaudjibara; Yawjibarra; Jawdjibara; Jaudjibara; Jawdjibaia; Yaudjibaia; Yawjibara; Jawadjag; Winjawindjagu; Bergalgu; Jadjiba; Jadjibaia; Jaudjibaia; Jaudji-Bara; Jawutjubar; Yaujibaia; ,Dormant (),0?,Worrorran; Western Worrorran,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-16.14740026, 123.3986329"
3160,"ywr, dyd",Yawuru,Yaoro; Jaudjibara; Jawdjibaia; Jawdjibara; Yaudjibara; Yaudijbaia; Yawjibara; Jawadjag; Winjawindjagu; Jauor; Yauor; Yauera; Djauor; Yauro; Yaroro; Yawur; Jaoro; Jauro; Jawuru; Kakudu-Kakudu; Gawor; Nawudu; Jukun; Dyugun,"Critically Endangered (60 percent certain, based on the evidence available)",<5,Nyulnyulan; Eastern Nyulnyulan,Southern Coastal Yawuru; Eastern Inland Yawuru; Northern Yawuru; Jukun;,"Jukun (Dyugun, ISO 639-3: dyd) is a dialect of Yawuru (ISO 639-3: ywr).",,Australia;,Australia,"-17.91457525, 122.3569459"
6654,xya,Yaygir,Yegir; Jeigir; Jungai; Yegera; Yiegera; Youngai; Yaygirr,Dormant (),0,Pama-Nyungan; Gumbaynggiric,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-29.91558791, 153.2691386"
3197,yii,Yidiny,Yidini; Idinji; Boolboora; Deba; Eneby; Gerrah; Gijow; Gillah; Guwamal; Idin Idindji; Idin-Wudjar; Indindji; Jidindji; Kitba; Maimbie; Mungera Ohalo; Pegullo-Bura; Warra-Warra; Warryboora; Woggil; Yetinji; Yiddinji; Yidin; Yidindji; Yitintyi; Yukkaburra; Ilba; Mungerra; Peulloburra; Yiti-ntyi; Mungera; Pegullobura; Idin; Wudjar;,"Severely Endangered (20 percent certain, based on the evidence available)",12,Pama-Nyungan; Yidinic,Yidiny; Madyay; Gunggay;,,,Australia;,Australia,"-17.11594422, 145.7736814"
5447,81,Yiiji,Jeidji; Yeidji; Northern Language; Forrest River; 'Jeidji; Jeithi; Yeeji; 'Ye'dji; Bugay;,"Severely Endangered (20 percent certain, based on the evidence available)",<50,Worrorran; Northern Worrorran,,,,Australia;,Australia,
3193,yij,Yindjibarndi,Binjiebandie; Indjiban; Indjibandje; Indjibandji; Ingibandi; Ingi-bandi; Indjibandi; Injibandi; Jana:ri; Jind'iparndi; Jindjibandi; Jindjibanji; Jindjiparndi; Kakardi; Mandanjongo; Mardanjungu; Yanari; Yingiebandie; Yinytjiparnti; Yinjtjipartnti; Kurama-Jindjibandi;,"Severely Endangered (60 percent certain, based on the evidence available)",600-700,Pama-Nyungan; Warluwaric,,,,Australia;,Australia,"-22.10432211, 118.0814646"
3192,yil,Yindjilandji,Bularnu; Dhidhanu; Injdjiladji; Indjilandji; Yinjilanji; Indjilindji; Injilinji; Intjilatja; Indjurandji; Indkilindji); Inchalachee; Inchalanche;,"Critically Endangered (20 percent certain, based on the evidence available)",1,Pama-Nyungan; Warluwaric,,,,Australia;,Australia,"-19.206136, 137.392852"
3198,yia,Yingkarta,Yinggarda;  Ingarda; Ingada; Jinggarda; Ingara; Ingarrah; Inparra; Kakarakala;   Inggadi; Angaardi; Angaardie; Ingarra; Ingra; Ingadi; Kurudandi; Jaburua; Inggarda;,"Critically Endangered (20 percent certain, based on the evidence available)",2,Pama-Nyungan; Kartu,Southern Inggarda; Northern Inggarda;,,,Australia;,Australia,
6808,ywg,Yinhawangka,Inawangga; Inawongga; Ngaunmardi. Nalawonga; Ngalawongga; Ngalawonga; Ngarla; Ngarla-warngga;,"Critically Endangered (20 percent certain, based on the evidence available)",,Pama-Nyungan; Ngayarta,,,,Australia;,Australia,"-23.91785237, 117.5628279"
2590,yiy,Yir-Yoront,Jir Joront; Yirʔ Yoront; Kokomindjin; Kokomandjoen; Kokominjen; Yir Yiront; Gwandera; Kokomindjen; Mandjoen; Millera; Mind'jana; Mundjun; Myunduno; Jirjoront; Koka-mungin; KokoMandjoen; Koko-manjoen; Kokomindjan; Kokominjan; Koko-Minychéna; Kuuk-Thawvnhon; Yirrq-Thuch; Yirrq Yorront; Yirr-Yorront; Yir-yiront;Yir Yoront;,"Severely Endangered (20 percent certain, based on the evidence available)",<15,Pama-Nyungan; Paman,Dangedl; Jir'jorond; Gorminang;,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-15.15400921, 141.7960017"
6747,xth,Yitha-Yitha,Yitha Yitha; Eetha-eetha; Eethee Eethee; Eethie-eethie; Ita-ita; Ithi-ithi; Iti-iti; Tjuop; Yetho; Yitsa; Yit-tha,Dormant (),0?,Pama-Nyungan; Lower Murray,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-33.9470874, 141.5854211"
6656,xyy,Yorta Yorta,Arramouro; Boonegatha; Echuca; Gunbowerooranditchgoole; Gunbowers; Jodajoda; Jotijota; Joti-jota; Kwart Kwart; Loddon tribe; Moira; 'Ngarrimouro; Ngarrimowro; Unungun; Wol-lithiga; Woollathura; Yabola; Yodayoda; Yoda-Yoda; Yoorta; Yota; Yota Yota; Yotayota; Yota-Yota; Yoti Yoti; Yotta-Yotta; Youta; Bangerang,Awakening (),,Pama-Nyungan; Yotayotic,,"Note on Australian languages with no known speakers: For some languages, we haven't been able to confirm speaker numbers. In other cases, there isn't anyone who has grown up speaking the language, but there are still people who identify with the language, and who are working to revitalize their languages. We've chosen to include these languages in the Catalogue for this reason.",,Australia;,Australia,"-36.0469555, 144.8188789"
5257,yub,Yugambal,Jugumbir; Jukamba; Jukambal; Jukambil; Manaldjali; Minjanbal; Ngarabal; Ngarrabul; Ngarrbal; Ngarrubul; Pregalgh; Ucumble; Ukumbil; Yacambal; Yoocomble; Yoocumbill; Yookambul; Yookumbil; Yookumbill; Yookumble; Yookumbul; Yugabeh; Yugambeh; Yugumbal; Yugumbil; Yukambal; Yukambil; Yukumba; Yukumbil; Yukumbul; Yurimbil; Minjangbal; Minyung; Minyowa; Boggangar; Kwaimbal;,"Critically Endangered (20 percent certain, based on the evidence available)",1,Pama-Nyungan; Yuin-Kuric,,,,Australia;,Australia,"-29.49940566, 151.6720892"
5245,1kh,Yulparija,Yulparrija; Yilparitja; Yulbaridja;  Yulbaridya; Nangatara; Nangadjara; Njangadjara; Julbaritja; Julbaritja (of Man-gala); Yulbari-dja; Julbaridja; Ilbaridja; Nanidjara; Nangi; Mangai; Mangi; Julbre; YulapaRitʸa;Yulparitja;,"Severely Endangered (20 percent certain, based on the evidence available)",~100,Pama-Nyungan; Wati,,,,Australia;,Australia,"-20.81469107,124.5495702"
5987,1ki,Yuwaalaraay,Yualyai; Ualari; Juwalarai; Yualarai; Wullaroi; Yualai; Yerraleroi; Yuwaalayaay;,"Critically Endangered (20 percent certain, based on the evidence available)",1,Pama-Nyungan; Wiradhuric,Yuwaalaraay proper; Yuwaaliyaay; Yuwaalayaay;,,,Australia;,Australia,"-29.84291122,149.806501"
2569,pih,Pitcairn-Norfolk,Pitcairnese; Pitcairn English; Pitkern; Norfuk; Norf'k; Norfolkese; Norfolk Language,"Endangered (20 percent certain, based on the evidence available)",<630,Pidgin or Creole; English based,Norfolk English;,,,Norfolk Island;Pitcairn;,Australia;Pacific,"-29.022622, 167.942864"
2519,raro1241,Southern Cook Islands Māori,Māori; Kuki Airani; Te Reo Māori o te Pae Tonga o te Kuki Airani,"Endangered (100 percent certain, based on the evidence available)","15,000-20,200",Austronesian; Malayo-Polynesian; Oceanic; East Polynesian,Mangaia [mang1042]; Ma'uke [mauk1238]; Rarotonga [raro1242]; Miti'aro [miti1242]; Aitutaki [aitu1237],,,Australia;French Polynesia;New Zealand;Cook Islands;,Australia;Pacific,"-8, -156; -23, -167"
1912,coa; coco1260,Cocos Islands Malay,Kokos; Kukus;,"Vulnerable (40 percent certain, based on the evidence available)","700 in Australia; 1,000 in Singapore; 21,400 in Malaysia",Austronesian; Malayo-Polynesian; Malayo-Sumbawan; Betawic,,A Malay-based creole,,Australia;Malaysia;Singapore;,Australia;Southeast Asia,"-12.19,96.83"
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
